id,word1,word2,word3,source,language
76,encanto,gema,magia,pipeline,es
77,animadora,américa,rugby,pipeline,es
78,queso,olor,nachos,pipeline,es
79,guepardo,rápido,áfrica,pipeline,es
80,chef,cuchillo,alimentos,pipeline,es
81,química,elemento,laboratorio,pipeline,es
82,ajedrez,juego,competición,pipeline,es
83,gallina,grano,granjero,pipeline,es
84,chimenea,ladrillo,madera,pipeline,es
85,iglesia,agnóstico,mosaico,pipeline,es
86,cenicienta,castillo,madrina,pipeline,es
87,cine,cámara,sala,pipeline,es
88,ciudad,metro,edificio,pipeline,es
89,aula,portátil,pupitre,pipeline,es
90,limpieza,trapo,detergente,pipeline,es
91,clínica,ambulatorio,venda,pipeline,es
92,reloj,tiempo,muñeca,pipeline,es
93,tela,tijeras,botón,pipeline,es
94,ropa,calzado,frío,pipeline,es
95,nube,estrella,agua,pipeline,es
96,abrigo,frío,pelaje,pipeline,es
97,moneda,oro,banco,pipeline,es
98,universidad,libros,diploma,pipeline,es
99,cómics,villano,superpoder,pipeline,es
100,comandante,medalla,comando,pipeline,es
101,ordenador,optimización,periféricos,pipeline,es
102,construcción,excavadora,cemento,pipeline,es
103,cocinar,fuego,especias,pipeline,es
104,maíz,harina,cocina,pipeline,es
105,cadáver,tumba,testamento,pipeline,es
106,vaquero,revólver,rodeo,pipeline,es
107,cangrejo,caparazón,mar,pipeline,es
108,crack,cocaína,adicto,pipeline,es
109,cocina,platos,picante,pipeline,es
110,taza,frágil,cocina,pipeline,es
111,magdalena,horno,azúcar,pipeline,es
112,dinero,bóveda,oro,pipeline,es
113,oscuridad,cueva,apagón,pipeline,es
114,muerte,testamento,accidente,pipeline,es
115,ciervo,bosque,caza,pipeline,es
116,desierto,sol,sequía,pipeline,es
117,escritorio,lámpara,cajones,pipeline,es
118,destrucción,bomba,jerusalem,pipeline,es
119,diamantes,dinero,riqueza,pipeline,es
120,excavación,madriguera,construcción,pipeline,es
121,enfermedad,médico,escayola,pipeline,es
122,platos,horno,postres,pipeline,es
123,perro,caseta,trineo,pipeline,es
124,dólar,banco,peso,pipeline,es
125,delfín,agua,playa,pipeline,es
126,puerta,madera,llaves,pipeline,es
127,dragón,magia,espada,pipeline,es
128,vestido,gala,seda,pipeline,es
129,bebidas,carbonatado,snacks,pipeline,es
130,conductor,nascar,carrera,pipeline,es
131,drogas,tráfico,medicamento,pipeline,es
132,águila,nido,huevo,pipeline,es
133,auriculares,sonido,música,pipeline,es
134,pendientes,diamante,pulsera,pipeline,es
135,orejas,nariz,cara,pipeline,es
136,electricidad,cobre,magnetismo,pipeline,es
137,electrónica,cableado,usb,pipeline,es
138,elefante,colmillos,circo,pipeline,es
139,emperador,templo,corona,pipeline,es
140,inglaterra,cambridge,gales,pipeline,es
141,explorador,jungla,templo,pipeline,es
142,explosión,mecha,supernova,pipeline,es
143,ojos,"fosas nasales",gafas,pipeline,es
144,cara,maquillaje,máscara,pipeline,es
145,gimnasio,proteína,instalaciones,pipeline,es
146,familia,abuelos,antepasados,pipeline,es
147,granjero,granero,tractor,pipeline,es
148,granja,corral,cultivo,pipeline,es
149,banquete,comida,riqueza,pipeline,es
150,pies,caminar,patada,pipeline,es
151,campo,bosque,deporte,pipeline,es
152,dedos,pies,anillos,pipeline,es
153,fuego,ceniza,alarma,pipeline,es
154,bombero,ambulancia,paramédico,pipeline,es
155,chimenea,leña,humo,pipeline,es
156,incendio,alarma,manguera,pipeline,es
157,pez,agua,cangrejo,pipeline,es
158,pescar,barco,mar,pipeline,es
159,fitness,dieta,pilates,pipeline,es
160,bandera,españa,nación,pipeline,es
161,flor,raíz,miel,pipeline,es
162,mosca,basura,avispa,pipeline,es
163,bosque,verde,montaña,pipeline,es
164,tenedor,acero,ensalada,pipeline,es
165,fósiles,antiguo,excavar,pipeline,es
166,boxeo,deporte,ring,pipeline,es
167,fundamentos,filantrópica,caritativo,pipeline,es
168,funds,tableau,pilas,pipeline,es
169,francia,libertad,europa,pipeline,es
170,rana,pantano,nenúfar,pipeline,es
171,fruta,saludable,zumo,pipeline,es
172,muebles,tapicería,madera,pipeline,es
173,juego,casino,cartas,pipeline,es
174,jardín,fertilizante,flores,pipeline,es
175,geometría,diámetro,figuras,pipeline,es
176,alemania,oktoberfest,europa,pipeline,es
177,fantasma,susurros,miedo,pipeline,es
178,jirafa,gacela,sabana,pipeline,es
179,cristal,menagerie,cuentas,pipeline,es
180,gafas,anaglyph,lectura,pipeline,es
181,dios,panteón,confesión,pipeline,es
182,ganso,huevo,migración,pipeline,es
183,uvas,ciruelas,alcohol,pipeline,es
184,gráficos,renderizado,programa,pipeline,es
185,guardián,ángel,tutor,pipeline,es
186,chicle,dulce,saborear,pipeline,es
187,cañón,piratas,pólvora,pipeline,es
188,pistola,crimen,proyectil,pipeline,es
189,pelo,sombrero,cabeza,pipeline,es
190,hamburguesa,salada,pepinillos,pipeline,es
191,martillo,metal,hoz,pipeline,es
192,sombrero,sol,vaquero,pipeline,es
193,salud,verdura,médico,pipeline,es
194,corazón,sangre,trasplante,pipeline,es
195,helicóptero,dron,rotor,pipeline,es
196,hierba,pasto,vegetal,pipeline,es
197,carretera,piloto,ruedas,pipeline,es
198,caballo,carrera,granja,pipeline,es
199,hotel,servicio,viajar,pipeline,es
200,casa,propietario,vecino,pipeline,es
201,cazador,sabuesos,trofeo,pipeline,es
202,tinta,imprenta,pluma,pipeline,es
203,detective,gadget,lupa,pipeline,es
204,isla,palmeras,arena,pipeline,es
205,carcel,libertad,fianza,pipeline,es
206,jarrón,frágil,antiguo,pipeline,es
207,medusa,océano,veneno,pipeline,es
208,joyería,pendientes,vitrina,pipeline,es
209,periodista,informante,presentador,pipeline,es
210,revista,publicidad,fotos,pipeline,es
211,juicio,deudor,acreedor,pipeline,es
212,zumo,carbonatado,pomelo,pipeline,es
213,riñón,sangre,lumbar,pipeline,es
214,rey,castillo,cetro,pipeline,es
215,rodilla,cicatriz,pantalón,pipeline,es
216,laboratorio,análisis,bata,pipeline,es
217,látex,elástico,látigo,pipeline,es
218,lavandería,detergente,planchado,pipeline,es
219,cortacésped,huerto,ruidoso,pipeline,es
220,hoja,ramas,impresora,pipeline,es
221,pierna,pantalón,fémur,pipeline,es
222,limón,vitamina,merengue,pipeline,es
223,duende,magia,trébol,pipeline,es
224,carta,restaurante,tinta,pipeline,es
225,libertad,leyes,igualdad,pipeline,es
226,biblioteca,préstamo,silencio,pipeline,es
227,luz,faro,contraste,pipeline,es
228,faro,barco,tormenta,pipeline,es
229,león,pelaje,atlas,pipeline,es
230,labios,mejillas,maquillaje,pipeline,es
231,candado,cierre,seguridad,pipeline,es
232,logotipo,sello,tipografía,pipeline,es
233,tronco,carpintería,astilla,pipeline,es
234,amor,odio,flechazo,pipeline,es
235,pulmón,soplo,tabaco,pipeline,es
236,imán,nevera,brújula,pipeline,es
237,cartero,buzón,remitente,pipeline,es
238,arce,sirope,otoño,pipeline,es
239,marihuana,humo,cáñamo,pipeline,es
240,matrimonio,compromiso,aniversario,pipeline,es
241,marte,orbitar,rojo,pipeline,es
242,pantano,lodo,rana,pipeline,es
243,carne,muscular,hueso,pipeline,es
244,medicina,estetoscopio,facultad,pipeline,es
245,memoria,byte,estudiar,pipeline,es
246,menú,"barra de herramientas",selección,pipeline,es
247,mesa,redonda,cubertería,pipeline,es
248,méxico,chihuahua,agave,pipeline,es
249,leche,calcio,huesos,pipeline,es
250,minería,carbón,dinamita,pipeline,es
251,mono,selva,trepar,pipeline,es
252,monstruo,pesadilla,fantasía,pipeline,es
253,luna,satélite,gravedad,pipeline,es
254,moto,piloto,carrera,pipeline,es
255,montaña,bosque,nieve,pipeline,es
256,boca,hablar,beso,pipeline,es
257,película,gala,pantalla,pipeline,es
258,bizcocho,receta,desayuno,pipeline,es
259,músico,escenario,talento,pipeline,es
260,mito,historia,tradición,pipeline,es
261,clavo,pared,construcción,pipeline,es
262,naturaleza,conservación,reserva,pipeline,es
263,vecinos,pisos,barrio,pipeline,es
264,nirvana,rock,guitarra,pipeline,es
265,nariz,resfriado,olor,pipeline,es
266,nueces,snack,frutos,pipeline,es
267,océano,agua,profundidad,pipeline,es
268,olimpiadas,nagano,plácida,pipeline,es
269,cebolla,cortar,sabor,pipeline,es
270,ópera,voz,público,pipeline,es
271,naranja,saludable,flor,pipeline,es
272,orquesta,armonía,sinfonia,pipeline,es
273,horno,trigo,calor,pipeline,es
274,búho,noche,bosque,pipeline,es
275,pintura,pared,color,pipeline,es
276,panda,china,conservación,pipeline,es
277,pantalones,talla,calcetines,pipeline,es
278,parca,cementerio,mitología,pipeline,es
279,pluma,tinta,vuelo,pipeline,es
280,lápiz,goma,trazo,pipeline,es
281,plaga,cultivos,control,pipeline,es
282,farmacia,química,salud,pipeline,es
283,teléfono,conversación,batería,pipeline,es
284,fotografía,periodismo,exposición,pipeline,es
285,médico,salud,receta,pipeline,es
286,pastel,dulce,nata,pipeline,es
287,cerdo,carnicero,barro,pipeline,es
288,pastilla,salud,tratamiento,pipeline,es
289,tuberías,agua,instalación,pipeline,es
290,pirata,barba,saqueo,pipeline,es
291,planeta,estrella,órbita,pipeline,es
292,planta,verde,tierra,pipeline,es
293,poeta,escritura,pluma,pipeline,es
294,policía,delito,seguridad,pipeline,es
295,contaminación,humo,tráfico,pipeline,es
296,piscina,sauna,verano,pipeline,es
297,piruleta,dulce,fresa,pipeline,es
298,patata,azada,dieta,pipeline,es
299,embarazo,antojos,crecimiento,pipeline,es
300,princesa,leia,cuento,pipeline,es
301,impresora,papel,ordenador,pipeline,es
302,prisionero,fuga,juicio,pipeline,es
303,premio,triunfo,riqueza,pipeline,es
304,profesor,tiza,libro,pipeline,es
305,proyector,imagen,planetario,pipeline,es
306,hélice,rotor,vuelo,pipeline,es
307,profeta,creencia,escritura,pipeline,es
308,publicidad,ventas,diseño,pipeline,es
309,bomba,conflicto,peligro,pipeline,es
310,serpiente,escamas,veneno,pipeline,es
311,radio,transistor,altavoz,pipeline,es
312,tren,billete,viaje,pipeline,es
313,lluvia,seco,duchas,pipeline,es
314,furgoneta,reparto,conducción,pipeline,es
315,rata,queso,alcantarilla,pipeline,es
316,frigorífico,hielo,comida,pipeline,es
317,restaurante,cena,servicio,pipeline,es
318,jinete,riendas,aventura,pipeline,es
319,anillo,hobbit,plata,pipeline,es
320,río,corriente,paisaje,pipeline,es
321,robot,batería,metal,pipeline,es
322,cohete,cosmodromo,combustible,pipeline,es
323,raíz,tierra,vegetación,pipeline,es
324,rosa,aroma,espinas,pipeline,es
325,realeza,castillo,influencia,pipeline,es
326,atleta,velocidad,zapatillas,pipeline,es
327,ensalada,salud,fresco,pipeline,es
328,salamandra,toxina,peligro,pipeline,es
329,bufanda,tejido,estilo,pipeline,es
330,colegio,grados,libros,pipeline,es
331,científico,inventor,análisis,pipeline,es
332,tijeras,tejido,metal,pipeline,es
333,escorpión,toxina,desierto,pipeline,es
334,pantalla,interfaz,brillo,pipeline,es
335,marisco,paella,océano,pipeline,es
336,semilla,tierra,aspersor,pipeline,es
337,salsa,mezcla,sabor,pipeline,es
338,oveja,blanca,queso,pipeline,es
339,zapatos,guantes,comodidad,pipeline,es
340,shrek,lodo,magia,pipeline,es
341,cantante,compositor,sonido,pipeline,es
342,patinaje,equilibrio,acrobacia,pipeline,es
343,esquí,invierno,frío,pipeline,es
344,cielo,horizonte,tormenta,pipeline,es
345,españa,tortilla,europa,pipeline,es
346,esponja,espuma,cocina,pipeline,es
347,deporte,salud,disciplina,pipeline,es
348,primavera,flores,clima,pipeline,es
349,estadio,césped,vestuario,pipeline,es
350,estrella,cielo,nube,pipeline,es
351,erizo,púas,nocturno,pipeline,es
352,estómago,enzimas,cuerpo,pipeline,es
353,fresa,platano,nata,pipeline,es
354,fortaleza,muro,batalla,pipeline,es
355,maleta,calcetines,avión,pipeline,es
356,verano,turismo,refresco,pipeline,es
357,sol,playa,luz,pipeline,es
358,bronceado,dorado,vacaciones,pipeline,es
359,superman,cómics,capa,pipeline,es
360,surf,océano,adrenalina,pipeline,es
361,cirugía,paciente,hospital,pipeline,es
362,natación,agua,aletas,pipeline,es
363,tanque,blindaje,soldados,pipeline,es
364,tetera,cerámica,cocina,pipeline,es
365,teatro,drama,escenario,pipeline,es
366,ladrón,joyas,cárcel,pipeline,es
367,billete,taquilla,papel,pipeline,es
368,tigre,selva,peligro,pipeline,es
369,titanio,metal,resistencia,pipeline,es
370,tomate,huerto,vitamina,pipeline,es
371,herramienta,construir,reparar,pipeline,es
372,ciudad,asfalto,acera,pipeline,es
373,tragedia,pérdida,griego,pipeline,es
374,tesoro,riqueza,oculto,pipeline,es
375,árbol,sombra,frutos,pipeline,es
376,soldado,disciplina,camuflaje,pipeline,es
377,camión,carretera,gasolinera,pipeline,es
378,tsunami,costa,destrucción,pipeline,es
379,tumor,teratoma,natural,pipeline,es
380,tortuga,paciencia,escamas,pipeline,es
381,gemelos,genética,nacimiento,pipeline,es
382,vampiro,noche,sangre,pipeline,es
383,voleibol,pista,deporte,pipeline,es
384,cartera,bolsillo,cuero,pipeline,es
385,avispa,veneno,nido,pipeline,es
386,agua,nube,polo,pipeline,es
387,arma,fuego,seguridad,pipeline,es
388,boda,fiesta,regalo,pipeline,es
389,ballena,aleta,profundidad,pipeline,es
390,rueda,mecanismo,movimiento,pipeline,es
391,ventana,mirador,pared,pipeline,es
392,campeón,disciplina,rangos,pipeline,es
393,mamut,pelaje,glacial,pipeline,es
394,ancla,profundidad,cadena,pipeline,es
395,araña,veneno,viuda,pipeline,es
396,arcoíris,lluvia,belleza,pipeline,es
397,astronauta,vacío,órbita,pipeline,es
398,brújula,mapa,norte,pipeline,es
399,cactus,arena,seco,pipeline,es
400,camaleón,colores,lengua,pipeline,es
401,canguro,salto,cola,pipeline,es
402,cascada,agua,burbujas,pipeline,es
403,castillo,piedra,foso,pipeline,es
404,champiñón,bosque,tierra,pipeline,es
405,chocolate,leche,azúcar,pipeline,es
406,circo,magia,entrada,pipeline,es
407,extintor,seguridad,rojo,pipeline,es
408,flamenco,cuello,laguna,pipeline,es
409,guitarra,púa,madera,pipeline,es
410,helado,cucharilla,cafetería,pipeline,es
411,hospital,salud,emergencia,pipeline,es
412,huracán,alerta,destrucción,pipeline,es
413,iglú,frío,polo,pipeline,es
414,invernadero,humedad,semillas,pipeline,es
415,linterna,interruptor,noche,pipeline,es
416,meteorito,fuego,roca,pipeline,es
417,microscopio,pipeta,aumento,pipeline,es
418,museo,antiguo,guía,pipeline,es
419,palmera,arena,archipiélago,pipeline,es
420,palomitas,sal,microondas,pipeline,es
421,paraguas,otoño,agua,pipeline,es
422,pingüino,esmoquin,nadar,pipeline,es
423,pirámide,misterio,arena,pipeline,es
424,pizza,queso,ingredientes,pipeline,es
425,puente,cruce,río,pipeline,es
426,puerto,agua,ancla,pipeline,es
427,rascacielos,altura,cristal,pipeline,es
428,rayo,brillo,naturaleza,pipeline,es
429,sushi,arroz,bandeja,pipeline,es
430,tarta,dulce,crema,pipeline,es
431,telescopio,observación,lejano,pipeline,es
432,toro,embestida,granja,pipeline,es
433,trofeo,competencia,deporte,pipeline,es
434,trompeta,viento,sonido,pipeline,es
435,varita,fantasía,truco,pipeline,es
436,ventilador,corriente,verano,pipeline,es
437,volcán,calor,humo,pipeline,es
